Log_ID,Customer_ID,Channel_Name,Program_Genre,Device_Type,Network_Type,View_Duration_Mins,Stream_Quality,Video_Resolution,Buffering_Events,Start_Time,End_Time,Timestamp,Content_Type,Playback_Speed,Subtitles_Enabled,Closed_Captions_Enabled,DVR_Playback,Skip_Ads,User_Rating,Autoplay_Triggered
6619,8300,Netflix,Animation,Set-Top Box,Cellular,150,SD,720P,7.0,2026-02-22 23:57:39.452582,2025-06-16 11:40:39.452582,2025-06-24 14:45:39.452582,Recorded,2x,False,False,True,False,2.0,True
6620,5314,Nbc,Talk Show,Smart Tv,Mobile Network,223,4K,1080P,7.0,2026-03-07 20:34:39.452582,2026-01-26 17:10:39.452582,2025-05-01 15:07:39.452582,On-Demand,2x,True,False,True,True,4.0,False
6621,10125,Nbc,Animation,Tablet,Guest WiFi,115,4K,2160P,11.0,2026-02-26 14:58:39.452582,2025-05-19 21:49:39.452582,2025-07-26 01:03:39.452582,Live,1x,True,False,False,False,1.0,False
6622,11610,Abc,Series,Tablet,Guest WiFi,149,4K,1080P,6.0,2025-09-22 08:45:39.452582,2026-01-07 20:15:39.452582,2026-03-12 06:26:39.452582,Live,2x,True,False,True,False,3.0,False
6623,1955,Hgtv,Talk Show,Laptop,Cellular,238,4K,720P,11.0,2025-12-08 07:13:39.452582,2026-02-02 00:11:39.452582,2025-03-19 23:35:39.452582,Live,1x,False,True,True,True,1.0,False
6624,11409,Amc,Comedy,Laptop,Mobile Network,54,SD,480P,5.0,2025-04-06 10:28:39.452582,2025-05-16 20:24:39.452582,2025-11-02 06:31:39.452582,On-Demand,0.5x,True,False,False,False,4.0,True
6625,1412,Netflix,Drama,Mobile App,Cellular,193,4K,1080P,13.0,2025-10-25 08:31:39.452582,2025-06-21 03:03:39.452582,2025-08-18 05:41:39.452582,Recorded,2x,True,True,True,True,3.0,False
6626,2719,Nbc,Documentary,Smart Tv,Mobile Network,71,HD,720P,5.0,2025-09-02 13:05:39.452582,2025-07-12 17:46:39.452582,2025-07-09 04:26:39.452582,On-Demand,1x,True,False,False,False,3.0,True
6627,6792,Hbo,Animation,Mobile App,Mobile Network,27,4K,2160P,1.0,2025-07-11 04:13:39.452582,2025-06-22 00:44:39.452582,2025-06-12 01:57:39.452582,Recorded,1.5x,True,True,True,False,2.0,False
6628,4430,Hgtv,Documentary,Set-Top Box,Mobile Network,210,HD,1080P,10.0,2025-12-02 23:53:39.452582,2025-05-30 07:36:39.452582,2025-07-12 04:07:39.452582,Recorded,0.5x,False,False,False,True,3.0,True
6629,1627,Espn,Documentary,Set-Top Box,Guest WiFi,79,SD,1080P,7.0,2025-12-16 03:05:39.452582,2026-02-02 17:44:39.452582,2025-05-17 21:14:39.452582,Recorded,0.5x,True,False,True,True,2.0,False
6630,3174,Nbc,Drama,Tablet,Mobile Network,33,HD,1080P,14.0,2025-08-23 17:29:39.452582,2026-01-24 08:41:39.452582,2025-08-29 04:39:39.452582,On-Demand,2x,False,False,True,False,3.0,True
6631,11502,Cbs,Reality Tv,Set-Top Box,Cellular,205,HD,720P,10.0,2025-12-16 14:11:39.452582,2025-10-28 02:02:39.452582,2025-07-25 12:35:39.452582,On-Demand,0.5x,True,True,True,False,1.0,False
6632,9502,Hgtv,Documentary,Set-Top Box,Mobile Network,119,HD,480P,15.0,2025-06-23 00:07:39.452582,2026-01-23 04:22:39.452582,2025-03-15 17:52:39.452582,On-Demand,1x,True,False,True,True,5.0,False
6633,7060,Showtime,Reality Tv,Set-Top Box,Guest WiFi,141,HD,720P,0.0,2026-01-23 07:37:39.452582,2025-06-16 18:55:39.452582,2025-07-13 14:44:39.452582,Live,1.5x,True,False,False,True,1.0,False
6634,7091,Nbc,Comedy,Tablet,Home WiFi,105,SD,480P,7.470996563573883,2026-01-30 02:07:39.452582,2025-08-15 19:10:39.452582,2025-06-21 09:08:39.452582,Live,1x,False,False,False,False,3.0,True
6635,9436,Cnn,Drama,Mobile App,Guest WiFi,43,SD,720P,11.0,2025-06-27 08:28:39.452582,2025-05-02 08:02:39.452582,2025-09-08 17:55:39.452582,Recorded,2x,False,False,True,True,5.0,True
6636,5993,Showtime,News,Smart Tv,Mobile Network,104,HD,2160P,12.0,2026-02-25 00:36:39.452582,2025-08-15 18:55:39.452582,2025-11-17 09:53:39.452582,Recorded,1x,False,True,True,False,5.0,False
6637,5204,Hgtv,Movie,Smart Tv,Mobile Network,209,SD,720P,8.0,2025-10-20 19:34:39.452582,2025-03-25 06:15:39.452582,2025-12-05 18:54:39.452582,On-Demand,1.5x,False,False,False,True,4.0,False
6638,1509,Hgtv,Movie,Tablet,Mobile Network,480,SD,720P,5.0,2026-02-12 11:30:39.452582,2025-08-08 00:42:39.452582,2026-01-05 06:31:39.452582,Live,1.5x,True,True,True,True,3.0,True
6639,8749,Cbs,Animation,Mobile App,Cellular,218,SD,480P,8.0,2026-01-20 23:12:39.452582,2025-11-11 07:42:39.452582,2026-03-08 00:22:39.452582,On-Demand,1.5x,False,True,True,True,4.0,True
6640,4305,Cnn,Talk Show,Set-Top Box,Guest WiFi,79,HD,2160P,9.0,2025-03-27 00:01:39.452582,2026-02-27 05:28:39.452582,2025-06-07 06:26:39.452582,Live,1.5x,False,True,True,False,5.0,True
6641,9525,Hgtv,Movie,Set-Top Box,Cellular,227,HD,2160P,4.0,2025-10-20 17:57:39.452582,2025-10-14 10:54:39.452582,2025-07-31 08:33:39.452582,Recorded,2x,False,True,True,False,1.0,True
6642,1329,Discovery Channel,Series,Mobile App,Home WiFi,153,4K,480P,5.0,2025-11-03 20:59:39.452582,2025-03-25 15:11:39.452582,2026-01-20 03:59:39.452582,Recorded,1.5x,True,True,True,False,1.0,True
6643,3895,Cbs,Comedy,Smart Tv,Home WiFi,104,SD,2160P,11.0,2025-09-22 12:52:39.452582,2025-09-12 17:13:39.452582,2025-06-24 17:37:39.452582,Live,1x,True,True,True,False,4.0,False
6644,12592,Nbc,Movie,Mobile App,Home WiFi,110,HD,2160P,2.0,2025-07-10 13:14:39.452582,2026-02-27 17:23:39.452582,2026-03-08 04:01:39.452582,Live,0.5x,False,False,True,False,3.0,False
6645,9026,Disney+,Sports,Laptop,Mobile Network,153,SD,2160P,7.0,2025-07-13 15:52:39.452582,2025-10-12 19:03:39.452582,2025-04-26 06:58:39.452582,Recorded,2x,False,True,False,True,2.0,True
6646,2414,Showtime,Thriller,Laptop,Mobile Network,109,SD,480P,1.0,2025-10-16 09:07:39.452582,2025-12-04 00:21:39.452582,2025-05-30 01:21:39.452582,Live,1.5x,True,True,True,False,3.0,False
6647,1852,Discovery Channel,Reality Tv,Smart Tv,Cellular,194,SD,480P,14.0,2025-06-02 12:07:39.452582,2026-01-02 21:57:39.452582,2025-07-19 14:35:39.452582,On-Demand,1x,True,False,False,False,3.0,False
6648,1750,Espn,Reality Tv,Mobile App,Guest WiFi,198,SD,2160P,12.0,2025-07-22 07:42:39.452582,2025-04-03 22:49:39.452582,2025-05-23 05:45:39.452582,On-Demand,1.5x,True,False,True,True,4.0,False
6649,1991,Discovery Channel,Series,Smart Tv,Cellular,157,SD,480P,1.0,2026-02-15 21:38:39.452582,2026-01-17 04:04:39.452582,2026-02-01 12:05:39.452582,On-Demand,0.5x,True,False,False,True,2.0,True
6650,6780,Hgtv,Sports,Laptop,Home WiFi,185,SD,480P,10.0,2025-06-09 23:33:39.452582,2025-07-06 05:48:39.452582,2025-09-30 14:57:39.452582,On-Demand,1x,True,False,False,True,1.0,True
6651,11119,Disney+,Sports,Smart Tv,Mobile Network,114,SD,1080P,4.0,2026-01-30 14:03:39.452582,2025-09-17 13:55:39.452582,2025-07-14 04:15:39.452582,Live,0.5x,True,False,False,False,3.0,True
6652,6960,Cbs,News,Mobile App,Mobile Network,29,SD,2160P,0.0,2025-08-08 09:06:39.452582,2025-09-08 06:03:39.452582,2025-09-16 15:47:39.452582,On-Demand,0.5x,False,True,True,False,3.0,False
6653,11421,Cnn,Animation,Tablet,Mobile Network,142,4K,1080P,6.0,2025-10-09 02:24:39.452582,2026-02-12 06:50:39.452582,2025-12-11 05:10:39.452582,Live,1x,True,False,False,False,3.0,False
6654,2930,Discovery Channel,News,Mobile App,Mobile Network,126,HD,1080P,13.0,2025-10-13 08:06:39.452582,2025-09-25 07:26:39.452582,2025-06-07 20:23:39.452582,Recorded,1.5x,False,False,True,False,4.0,True
6655,2482,Local Channel,Thriller,Tablet,Home WiFi,202,4K,480P,3.0,2025-10-31 14:42:39.452582,2025-09-24 09:54:39.452582,2025-10-19 12:10:39.452582,Recorded,0.5x,False,False,True,True,4.0,True
6656,8602,Fox News,Animation,Smart Tv,Home WiFi,131,4K,1080P,10.0,2025-07-08 08:42:39.452582,2025-07-20 05:40:39.452582,2026-01-18 18:18:39.452582,Recorded,2x,False,True,True,True,3.0,True
6657,1402,Fox News,Movie,Laptop,Guest WiFi,46,4K,1080P,1.0,2025-10-10 09:25:39.452582,2026-03-14 08:53:39.452582,2025-06-22 14:36:39.452582,On-Demand,2x,True,False,False,False,3.0,True
6658,4461,Fox News,Documentary,Set-Top Box,Guest WiFi,159,HD,720P,8.0,2026-01-12 17:52:39.452582,2025-03-23 07:12:39.452582,2025-09-12 08:10:39.452582,On-Demand,1x,False,True,True,True,3.0,True
6659,10706,Discovery Channel,Documentary,Smart Tv,Guest WiFi,239,HD,720P,12.0,2026-02-09 19:43:39.452582,2026-01-05 18:59:39.452582,2025-04-28 23:55:39.452582,On-Demand,1.5x,True,False,True,True,3.0,True
6660,6630,Local Channel,Drama,Tablet,Guest WiFi,176,SD,480P,6.0,2025-12-04 08:15:39.452582,2025-10-14 20:18:39.452582,2025-05-28 02:15:39.452582,On-Demand,1.5x,True,True,True,True,2.0,True
6661,9455,Showtime,News,Tablet,Mobile Network,28,SD,720P,11.0,2026-02-12 01:58:39.452582,2025-10-31 01:32:39.452582,2025-09-08 18:08:39.452582,Live,1x,True,False,False,True,3.0,True
6662,3047,Nbc,Movie,Set-Top Box,Cellular,113,SD,720P,13.0,2025-08-18 09:37:39.452582,2025-07-29 15:23:39.452582,2025-11-22 22:07:39.452582,Live,1.5x,False,True,False,False,4.0,False
6663,5125,Fox News,Comedy,Set-Top Box,Home WiFi,229,HD,720P,15.0,2025-04-08 09:28:39.452582,2025-11-17 21:23:39.452582,2025-12-22 10:30:39.452582,Live,2x,False,False,False,True,4.0,False
6664,8280,Local Channel,Series,Laptop,Mobile Network,75,HD,1080P,12.0,2026-02-22 14:40:39.452582,2025-12-02 01:29:39.452582,2025-11-17 13:05:39.452582,Live,0.5x,True,True,True,True,2.0,False
6665,2146,Nbc,Talk Show,Set-Top Box,Guest WiFi,88,HD,720P,7.470996563573883,2026-03-11 19:05:39.452582,2026-02-23 18:54:39.452582,2026-02-26 05:36:39.452582,On-Demand,0.5x,True,True,False,True,4.0,False
6666,9477,Discovery Channel,Documentary,Tablet,Guest WiFi,68,4K,480P,14.0,2025-11-03 04:21:39.452582,2025-12-25 15:56:39.452582,2025-03-29 04:49:39.452582,Live,1.5x,True,True,False,False,2.0,False
6667,5421,Fox News,Comedy,Mobile App,Guest WiFi,178,HD,2160P,7.0,2026-01-24 15:49:39.452582,2025-07-28 17:36:39.452582,2025-04-24 06:34:39.452582,On-Demand,1x,True,False,False,False,2.0,False
6668,6839,Showtime,Reality Tv,Set-Top Box,Cellular,5,HD,720P,2.0,2026-01-18 20:01:39.452582,2026-03-06 13:01:39.452582,2025-11-13 07:49:39.452582,On-Demand,1.5x,True,False,True,False,2.0,True
6669,3465,Local Channel,Movie,Laptop,Mobile Network,103,HD,720P,13.0,2025-05-30 01:35:39.452582,2026-01-20 21:00:39.452582,2025-04-13 14:57:39.452582,Live,1x,True,True,False,True,1.0,False
6670,2784,Hgtv,Movie,Laptop,Cellular,86,SD,1080P,15.0,2025-11-10 09:22:39.452582,2025-06-18 17:41:39.452582,2025-03-19 23:13:39.452582,On-Demand,0.5x,False,False,False,False,1.0,False
6671,5200,Netflix,Drama,Mobile App,Guest WiFi,87,HD,480P,10.0,2025-11-05 22:40:39.452582,2025-07-23 10:56:39.452582,2025-12-18 03:00:39.452582,Live,1x,True,True,True,True,4.0,False
6672,4929,Disney+,Sports,Set-Top Box,Home WiFi,34,SD,480P,0.0,2025-09-12 12:11:39.452582,2025-12-27 13:42:39.452582,2026-01-14 09:46:39.452582,On-Demand,1.5x,False,False,False,True,3.0,False
6673,3881,Hbo,Drama,Laptop,Mobile Network,166,4K,480P,13.0,2025-12-25 08:20:39.452582,2026-02-05 12:03:39.452582,2026-01-21 15:53:39.452582,Live,2x,False,True,False,True,4.0,False
6674,3057,Amc,Series,Smart Tv,Guest WiFi,35,HD,1080P,14.0,2026-02-14 07:10:39.452582,2025-12-07 05:42:39.452582,2025-04-26 19:03:39.452582,Recorded,1.5x,True,False,False,False,2.0,False
6675,1606,Local Channel,Comedy,Laptop,Guest WiFi,151,HD,1080P,1.0,2026-01-20 09:53:39.452582,2025-12-07 09:12:39.452582,2026-02-20 15:24:39.452582,Live,1.5x,False,True,True,True,1.0,True
6676,4921,Showtime,Sports,Laptop,Home WiFi,206,SD,2160P,4.0,2025-08-20 21:23:39.452582,2025-04-05 06:43:39.452582,2025-06-09 20:03:39.452582,Recorded,1.5x,True,False,False,False,4.0,False
6677,10712,Showtime,Animation,Laptop,Guest WiFi,151,SD,720P,13.0,2026-02-16 12:37:39.452582,2025-08-10 02:51:39.452582,2025-08-10 08:14:39.452582,Live,0.5x,True,True,False,True,1.0,False
6678,5076,Amc,News,Laptop,Home WiFi,165,HD,1080P,2.0,2025-06-05 04:37:39.452582,2025-11-26 10:57:39.452582,2025-04-18 05:40:39.452582,On-Demand,1x,True,True,True,False,2.0,True
6679,2804,Hbo,Series,Mobile App,Mobile Network,84,HD,2160P,8.0,2025-08-18 08:26:39.452582,2025-10-30 18:20:39.452582,2025-06-01 18:37:39.452582,Recorded,0.5x,False,False,False,False,3.0,True
6680,2255,Netflix,Thriller,Mobile App,Cellular,98,SD,2160P,5.0,2026-01-25 10:01:39.452582,2025-03-31 20:05:39.452582,2025-04-05 13:55:39.452582,Live,2x,False,True,True,False,2.0,False
6681,7545,Nbc,Sports,Smart Tv,Mobile Network,137,HD,1080P,9.0,2025-06-08 00:27:39.452582,2025-07-08 21:39:39.452582,2026-02-12 04:08:39.452582,Live,1.5x,False,True,False,False,3.0,True
6682,4187,Cnn,Series,Mobile App,Guest WiFi,124,SD,2160P,1.0,2025-06-23 17:41:39.452582,2025-05-06 01:44:39.452582,2025-05-04 20:42:39.452582,Live,2x,True,False,False,False,3.0,False
6683,2085,Netflix,Animation,Smart Tv,Mobile Network,239,HD,480P,3.0,2025-11-24 19:57:39.452582,2025-10-15 00:53:39.452582,2025-09-22 01:16:39.452582,Recorded,1x,False,True,True,False,1.0,False
6684,5149,Cnn,Sports,Tablet,Guest WiFi,62,4K,2160P,12.0,2025-05-01 21:06:39.452582,2025-07-21 12:12:39.452582,2025-12-16 04:53:39.452582,Live,0.5x,True,True,True,False,5.0,False
6685,6621,Discovery Channel,Animation,Mobile App,Home WiFi,74,SD,720P,2.0,2025-11-22 13:38:39.452582,2025-03-26 19:00:39.452582,2026-03-09 15:54:39.452582,Recorded,0.5x,False,False,False,False,4.0,False
6686,3073,Fox News,Documentary,Smart Tv,Mobile Network,180,HD,720P,13.0,2025-06-15 20:24:39.452582,2025-05-29 15:11:39.452582,2026-01-21 17:28:39.452582,Recorded,1x,False,False,False,True,4.0,False
6687,4128,Netflix,Movie,Set-Top Box,Home WiFi,133,SD,1080P,3.0,2025-08-02 19:25:39.452582,2025-09-22 18:31:39.452582,2025-09-10 11:22:39.452582,On-Demand,0.5x,True,False,True,False,2.0,False
6688,10668,Hbo,Talk Show,Smart Tv,Mobile Network,96,4K,2160P,11.0,2025-10-22 10:01:39.452582,2026-02-01 03:12:39.452582,2026-03-06 01:49:39.452582,On-Demand,0.5x,False,True,False,False,3.0,False
6689,8391,Showtime,Animation,Tablet,Home WiFi,96,4K,1080P,2.0,2025-12-23 07:27:39.452582,2026-02-12 16:05:39.452582,2026-01-08 08:11:39.452582,On-Demand,2x,False,True,True,True,3.0,False
6690,4814,Netflix,Thriller,Tablet,Guest WiFi,228,SD,720P,4.0,2025-04-25 14:04:39.452582,2025-03-17 05:30:39.452582,2025-05-20 06:47:39.452582,Live,1x,True,False,False,False,4.0,False
6691,8755,Amc,Animation,Tablet,Guest WiFi,137,HD,1080P,13.0,2025-03-25 01:04:39.452582,2025-06-14 14:18:39.452582,2025-08-12 23:00:39.452582,On-Demand,1.5x,False,True,False,True,2.0,False
6692,5232,Local Channel,Thriller,Set-Top Box,Cellular,194,4K,2160P,4.0,2025-12-24 17:54:39.452582,2026-02-14 02:33:39.452582,2025-04-26 01:58:39.452582,Recorded,1x,True,False,False,True,1.0,True
6693,2837,Local Channel,Animation,Smart Tv,Mobile Network,150,SD,480P,13.0,2025-12-23 20:00:39.452582,2026-01-10 10:25:39.452582,2025-08-25 22:46:39.452582,On-Demand,1x,False,True,True,True,1.0,True
6694,7832,Espn,Drama,Set-Top Box,Guest WiFi,127,4K,2160P,14.0,2025-07-31 07:44:39.452582,2025-04-15 03:48:39.452582,2026-02-24 07:14:39.452582,Recorded,2x,False,False,True,False,3.0,True
6695,7012,Abc,Talk Show,Laptop,Guest WiFi,66,4K,720P,0.0,2025-04-09 13:42:39.452582,2025-09-27 16:45:39.452582,2026-01-26 21:37:39.452582,Recorded,1x,False,False,True,True,4.0,True
6696,1065,Netflix,Reality Tv,Laptop,Mobile Network,121,SD,1080P,9.0,2026-01-10 08:48:39.452582,2026-01-23 11:55:39.452582,2025-08-20 10:16:39.452582,On-Demand,1x,True,True,False,False,3.0,False
6697,2307,Netflix,Sports,Laptop,Cellular,151,4K,480P,3.0,2026-01-28 01:35:39.452582,2025-07-11 11:45:39.452582,2026-01-23 13:36:39.452582,On-Demand,0.5x,True,False,False,True,3.0,False
6698,4714,Fox News,Sports,Smart Tv,Mobile Network,124,4K,480P,1.0,2025-11-21 16:14:39.452582,2025-03-21 12:57:39.452582,2026-01-22 08:38:39.452582,Recorded,0.5x,True,True,False,True,3.0,False
6699,6716,Discovery Channel,Sports,Set-Top Box,Home WiFi,480,4K,2160P,13.0,2026-03-09 15:53:39.452582,2026-01-26 12:32:39.452582,2025-07-18 22:15:39.452582,On-Demand,0.5x,True,True,True,False,3.0,False
6700,12350,Fox News,Sports,Tablet,Home WiFi,184,SD,480P,0.0,2025-12-14 04:23:39.452582,2025-04-17 16:28:39.452582,2025-09-03 23:12:39.452582,Live,1.5x,False,False,False,False,3.0,False
6701,12003,Abc,Reality Tv,Mobile App,Mobile Network,27,SD,1080P,8.0,2026-02-28 15:19:39.452582,2025-05-25 19:22:39.452582,2025-11-02 21:31:39.452582,On-Demand,1x,False,True,True,True,1.0,False
6702,5987,Netflix,Animation,Tablet,Cellular,26,HD,1080P,0.0,2025-04-02 13:35:39.452582,2025-05-03 16:22:39.452582,2025-10-20 15:18:39.452582,Recorded,1x,False,False,True,False,3.0,False
6703,1441,Cnn,Reality Tv,Mobile App,Home WiFi,221,SD,720P,11.0,2025-10-14 14:05:39.452582,2026-03-11 21:43:39.452582,2026-01-03 01:41:39.452582,On-Demand,0.5x,True,True,False,False,2.0,True
6704,6890,Disney+,Comedy,Laptop,Cellular,205,HD,480P,2.0,2025-12-16 16:20:39.452582,2025-11-02 13:33:39.452582,2025-12-26 19:22:39.452582,Recorded,1x,False,True,True,True,4.0,False
6705,5970,Disney+,Thriller,Laptop,Mobile Network,204,SD,2160P,13.0,2025-06-03 09:45:39.452582,2025-03-26 23:23:39.452582,2025-10-17 14:29:39.452582,On-Demand,0.5x,False,False,False,True,2.0,True
6706,5137,Cnn,Reality Tv,Set-Top Box,Guest WiFi,175,SD,1080P,7.0,2026-01-24 02:49:39.452582,2026-01-13 07:15:39.452582,2025-09-23 16:52:39.452582,Live,2x,True,False,True,False,2.0,False
6707,12463,Showtime,Movie,Mobile App,Guest WiFi,100,HD,1080P,8.0,2025-08-31 16:09:39.452582,2025-06-21 21:44:39.452582,2025-10-03 22:00:39.452582,Live,2x,False,False,False,True,3.0,False
6708,10864,Discovery Channel,Series,Laptop,Cellular,84,4K,1080P,10.0,2025-03-16 21:33:39.452582,2025-06-30 20:16:39.452582,2025-07-10 19:12:39.452582,On-Demand,0.5x,False,True,True,True,5.0,False
6709,8372,Espn,Sports,Tablet,Home WiFi,9,4K,480P,5.0,2025-07-24 15:46:39.452582,2025-03-18 01:53:39.452582,2025-12-05 06:30:39.452582,Live,2x,False,False,False,True,4.0,True
6710,2283,Discovery Channel,Movie,Tablet,Home WiFi,153,SD,720P,8.0,2025-10-10 06:56:39.452582,2026-02-17 03:50:39.452582,2025-08-04 22:55:39.452582,Live,1.5x,True,True,False,True,5.0,True
6711,4636,Disney+,Documentary,Mobile App,Home WiFi,56,HD,1080P,7.0,2025-06-14 08:18:39.452582,2025-12-15 15:13:39.452582,2025-05-22 00:53:39.452582,On-Demand,0.5x,True,True,True,False,4.0,False
6712,3535,Espn,News,Set-Top Box,Guest WiFi,82,HD,720P,4.0,2025-07-27 09:43:39.452582,2025-10-15 10:20:39.452582,2025-12-10 10:10:39.452582,On-Demand,0.5x,True,False,True,False,1.0,False
6713,9938,Cbs,Talk Show,Tablet,Cellular,240,HD,2160P,11.0,2025-05-09 09:15:39.452582,2025-09-05 18:12:39.452582,2025-07-17 22:40:39.452582,On-Demand,1.5x,True,True,False,True,4.0,False
6714,9451,Showtime,Thriller,Laptop,Mobile Network,209,4K,480P,4.0,2025-09-27 01:05:39.452582,2025-08-02 08:34:39.452582,2026-03-06 01:36:39.452582,Recorded,1.5x,False,True,True,True,4.0,True
6715,6822,Local Channel,Movie,Mobile App,Home WiFi,63,SD,2160P,14.0,2025-07-02 19:12:39.452582,2025-12-05 11:04:39.452582,2026-01-26 19:37:39.452582,On-Demand,1.5x,False,True,True,False,4.0,True
6716,7959,Disney+,Thriller,Mobile App,Guest WiFi,235,HD,720P,9.0,2025-11-07 00:43:39.452582,2025-04-17 23:45:39.452582,2025-03-13 22:04:39.452582,Recorded,1.5x,False,True,True,False,3.0,True
6717,1544,Hgtv,Movie,Mobile App,Cellular,161,4K,1080P,10.0,2025-10-06 20:16:39.452582,2025-03-15 09:18:39.452582,2025-12-20 15:59:39.452582,Live,0.5x,False,False,True,False,3.0,False
6718,8247,Cnn,Series,Laptop,Guest WiFi,170,SD,720P,1.0,2025-03-28 18:09:39.452582,2025-03-29 04:49:39.452582,2025-10-10 02:16:39.452582,Live,0.5x,True,True,True,False,3.0,True
6719,3120,Disney+,Drama,Laptop,Mobile Network,87,SD,2160P,8.0,2025-05-24 01:08:39.452582,2025-11-29 19:08:39.452582,2025-11-24 05:58:39.452582,Live,1.5x,False,False,False,False,3.0,True
6720,7205,Netflix,Series,Set-Top Box,Home WiFi,211,4K,2160P,14.0,2025-04-25 05:55:39.452582,2025-08-23 12:46:39.452582,2025-07-21 11:17:39.452582,Live,0.5x,False,True,False,True,3.0,False
6721,11662,Disney+,Talk Show,Mobile App,Cellular,123,SD,720P,11.0,2025-11-25 15:44:39.452582,2025-08-29 10:18:39.452582,2025-05-09 16:00:39.452582,Recorded,1x,False,True,False,False,2.0,False
6722,8275,Discovery Channel,Comedy,Mobile App,Cellular,104,HD,720P,11.0,2025-12-05 01:27:39.452582,2026-01-16 14:58:39.452582,2025-07-13 02:33:39.452582,Recorded,2x,True,False,True,False,3.0,False
6723,12524,Local Channel,Documentary,Smart Tv,Guest WiFi,205,4K,2160P,10.0,2025-03-31 00:20:39.452582,2025-11-12 12:30:39.452582,2025-07-29 15:21:39.452582,Recorded,0.5x,False,False,True,True,3.0,True
6724,9210,Amc,Documentary,Smart Tv,Guest WiFi,92,HD,720P,14.0,2026-02-22 20:04:39.452582,2025-12-07 23:24:39.452582,2025-12-08 12:58:39.452582,On-Demand,1.5x,False,True,True,True,4.0,False
6725,7499,Hgtv,Thriller,Mobile App,Home WiFi,24,SD,480P,0.0,2026-02-26 18:40:39.452582,2025-09-14 23:43:39.452582,2025-12-03 20:57:39.452582,Recorded,0.5x,False,False,False,False,4.0,True
6726,4781,Hgtv,Movie,Set-Top Box,Home WiFi,138,SD,480P,3.0,2025-08-17 13:11:39.452582,2026-02-05 20:49:39.452582,2025-05-15 21:48:39.452582,Recorded,1.5x,False,False,False,False,4.0,True
6727,2100,Amc,Sports,Mobile App,Cellular,209,HD,1080P,1.0,2025-12-11 16:44:39.452582,2025-10-23 11:01:39.452582,2025-11-04 07:57:39.452582,Recorded,2x,True,False,True,True,1.0,True
6728,8104,Amc,Documentary,Smart Tv,Home WiFi,199,4K,480P,6.0,2025-07-13 21:39:39.452582,2026-01-03 04:34:39.452582,2026-01-09 18:32:39.452582,On-Demand,0.5x,False,True,False,False,3.0,False
6729,3483,Hbo,Series,Set-Top Box,Cellular,187,SD,720P,9.0,2025-09-09 02:45:39.452582,2025-06-27 17:54:39.452582,2025-09-20 15:08:39.452582,Recorded,2x,False,False,True,False,5.0,True
6730,3038,Hgtv,News,Mobile App,Home WiFi,37,4K,1080P,2.0,2026-02-11 04:37:39.452582,2025-12-20 00:00:39.452582,2025-09-26 11:02:39.452582,Live,2x,True,True,False,True,3.0,True
6731,11524,Disney+,Thriller,Laptop,Mobile Network,151,4K,2160P,13.0,2026-01-12 16:32:39.452582,2025-10-29 10:28:39.452582,2025-03-30 09:56:39.452582,On-Demand,1x,True,False,True,True,4.0,False
6732,8311,Showtime,News,Tablet,Guest WiFi,98,4K,480P,3.0,2025-12-13 01:12:39.452582,2025-05-02 14:20:39.452582,2025-10-27 14:56:39.452582,On-Demand,0.5x,True,True,True,True,5.0,True
6733,12025,Abc,Series,Tablet,Cellular,121,HD,1080P,0.0,2025-07-26 09:28:39.452582,2025-11-25 10:59:39.452582,2025-07-23 13:39:39.452582,Live,1.5x,True,True,True,False,1.0,True
6734,6038,Espn,Reality Tv,Set-Top Box,Guest WiFi,59,4K,720P,15.0,2025-11-23 14:34:39.452582,2025-03-18 13:02:39.452582,2025-09-14 18:50:39.452582,Live,1x,False,True,True,False,5.0,True
